ID,state
10,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
11,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
12,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
13,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
14,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
15,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
16,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
17,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
18,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
19,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
20,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
21,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
22,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
23,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
24,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
25,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
26,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
27,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
28,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
29,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
30,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
31,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
32,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
33,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
34,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
35,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
36,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
37,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
38,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
39,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
40,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
41,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
42,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- TRAF1 -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
43,MYD88 -- CHUK -- MAPK1 -- MAPK3 -- E2F1 -- RELA -- JUN -- RXRB -- TNFAIP3 -- SP1 -- VEGFA -- ADAM17 -- EIF2AK2 -- BIRC3 -- IRAK1 -- MAP4K4 -- TNFRSF1B -- CYLD -- MAP3K1 -- ZFP36 -- BIRC2 -- ATM -- IL4 -- HSPB1 -- CDKN2A -- FBXO31 -- PPM1A -- SOCS3 -- NGF -- SHC1 -- IFNB1 -- IRF1 -- RPAIN -- HIP1 -- OTUD7B -- XIAP -- ERBB2 -- MTOR -- PRNP -- IL16 -- HIF1A -- RPS6KA1 -- UBE2D3
