request_index,round_index,tool_name,tool_call_id,is_mcp_tool,retry_count,success,error_msg,response_preview
0,13,mcp_maboss_run_simulation,call_PMYjn3LwJSqvRUHtNVLnlGla__vscode-1754819109415,True,0,True,,
0,13,mcp_maboss_get_simulation_result,call_xAoEXCKN6UIk1aS8IeQTbHcj__vscode-1754819109416,True,0,True,,
0,13,mcp_maboss_simulate_mutation,call_su7n4YvTKRawVl2MVl1DNOUe__vscode-1754819109417,True,0,True,,
0,13,mcp_maboss_simulate_mutation,call_uBoofTQwIC5l2dCKKt7sGD8A__vscode-1754819109418,True,0,True,,
0,13,mcp_maboss_simulate_mutation,call_gFIIRDpRxvzfwSdHIvFyCxP3__vscode-1754819109419,True,0,True,,
0,13,mcp_maboss_simulate_mutation,call_VG3vXDd55SSarEdnByrFo0Gz__vscode-1754819109420,True,0,True,,
0,13,mcp_maboss_simulate_mutation,call_RJLchqN5kWlrq5RpfsirGaI8__vscode-1754819109421,True,0,True,,
0,13,mcp_maboss_simulate_mutation,call_u1PY5jiq2IWsvjbuRmWRCoTt__vscode-1754819109422,True,0,True,,
0,14,read_file,call_ADzACN5bX1jpYlAaN3by5l5C__vscode-1754819109423,False,0,True,,
2,0,mcp_neko_reset_network,call_GCfxxwMs9u458ducv85tDr8F__vscode-1754819109424,True,0,True,,
2,0,mcp_neko_create_network,call_jRKPeySaeR8fHzsA8QWZV8Zk__vscode-1754819109425,True,0,True,,
2,0,mcp_neko_remove_bimodal_interactions,call_B4fis1XDDYTXKIaa7Z9v795p__vscode-1754819109426,True,0,True,,
2,1,mcp_neko_export_network,call_mUahk0e1W1d5WXZeGRE1Urhb__vscode-1754819109427,True,0,True,,
2,1,mcp_maboss_bnet_to_bnd_and_cfg,call_ILKMrGdF8RRZfybxU0GyJJWg__vscode-1754819109428,True,0,True,,
2,2,mcp_maboss_build_simulation,call_FSFDB28M5kW528w0H6Txzdfd__vscode-1754819109429,True,0,True,,
2,2,mcp_maboss_set_maboss_output_nodes,call_InA9TqRyIs7h3hQpAOkycCTa__vscode-1754819109430,True,0,True,,
2,2,mcp_maboss_set_maboss_initial_state,call_CZPqkPb2UBBRDEiVHWAHdYqo__vscode-1754819109431,True,0,True,,
2,2,mcp_maboss_update_maboss_parameters,call_y69zYAsSqRlhygiNhinKu7Ge__vscode-1754819109432,True,0,True,,
2,3,mcp_maboss_run_simulation,call_TlwHia1zXs5olmomJLKeV5Ei__vscode-1754819109433,True,0,True,,
2,3,mcp_maboss_get_simulation_result,call_gWIOfRXXcSykoXjMJVm7Kjht__vscode-1754819109434,True,0,True,,
2,3,mcp_maboss_simulate_mutation,call_r7lXdlUUXkW9ueVEFjMXXPjn__vscode-1754819109435,True,0,True,,
2,3,mcp_maboss_simulate_mutation,call_IuAfbxKXNv1iPtih9RY6SIE0__vscode-1754819109436,True,0,True,,
2,3,mcp_maboss_simulate_mutation,call_jZrK2Ln46xmZ9gTtgrfqPMae__vscode-1754819109437,True,0,True,,
2,3,mcp_maboss_simulate_mutation,call_MeP8qM5NW9hGU9tGNQzE3IDl__vscode-1754819109438,True,0,True,,
2,3,mcp_maboss_simulate_mutation,call_H0T3pHw6suNcsqsloZjML1O2__vscode-1754819109439,True,0,True,,
2,3,mcp_maboss_simulate_mutation,call_oJRuPoAN08OqqpVtb7eV0qzl__vscode-1754819109440,True,0,True,,
2,4,mcp_maboss_set_maboss_initial_state,call_uLDw7E1yc2n2h1SHDTRzrEed__vscode-1754819109441,True,0,True,,
2,4,mcp_maboss_set_maboss_initial_state,call_GbWLTDvYtZNAeAOgHbhOPtoM__vscode-1754819109442,True,0,True,,
2,4,mcp_maboss_set_maboss_initial_state,call_vbZuVdpp7oemZwjpMxBPviUm__vscode-1754819109443,True,0,True,,
2,4,mcp_maboss_run_simulation,call_13iTbaeTNWJPY7gq2BmhjEZc__vscode-1754819109444,True,0,True,,
2,4,mcp_maboss_get_simulation_result,call_wwJI5VMSpqPCsUcuOYNYiBKd__vscode-1754819109445,True,0,True,,
2,4,mcp_maboss_set_maboss_initial_state,call_1ZwgQjIBqFYxT8cWYJTId3z2__vscode-1754819109446,True,0,True,,
2,4,mcp_maboss_set_maboss_initial_state,call_NIEYVOUausUMAJdIfxRneRvv__vscode-1754819109447,True,0,True,,
2,4,mcp_maboss_run_simulation,call_kZn4jtNX72pgT4F4D9f9ft6h__vscode-1754819109448,True,0,True,,
2,4,mcp_maboss_get_simulation_result,call_tDVN80DNGmfth1ncHAEb6vOy__vscode-1754819109449,True,0,True,,
2,4,mcp_maboss_set_maboss_initial_state,call_nQouWIvbH6gcyjZFqPmFJFPa__vscode-1754819109450,True,0,True,,
2,4,mcp_maboss_run_simulation,call_Tx32UGOBwUc7H7nKussxFW5U__vscode-1754819109451,True,0,True,,
2,4,mcp_maboss_get_simulation_result,call_BPuSrzhOEwX6UiVTAtWlhw5D__vscode-1754819109452,True,0,True,,
2,5,mcp_neko_remove_gene,call_L0I9K0NIetlBZHzrRD8CNAga__vscode-1754819109453,True,0,True,,
2,5,mcp_neko_remove_gene,call_z9ZwqxazkR4dX64HIKpTeRwT__vscode-1754819109454,True,0,True,,
2,5,mcp_neko_remove_gene,call_wrUicT5A59pmTX2tZXh7MD6p__vscode-1754819109455,True,0,True,,
2,5,mcp_neko_remove_gene,call_f6Jd28E9yfsKVjfJFLrwXQwY__vscode-1754819109456,True,0,True,,
2,5,mcp_neko_remove_gene,call_zAUtB3Jwv2a23Da1UokByEIE__vscode-1754819109457,True,0,True,,
2,5,mcp_neko_remove_gene,call_2j4BM9hNXSa0dWUFwdsbXwL3__vscode-1754819109458,True,0,True,,
2,5,mcp_neko_remove_gene,call_flDA7fHlWWBBzbaaUejiKKvq__vscode-1754819109459,True,0,True,,
2,5,mcp_neko_remove_gene,call_ixhktjX7xCjebjI3Aj6PaBpP__vscode-1754819109460,True,0,True,,
2,5,mcp_neko_remove_gene,call_Mp339cvXedayHj9SsUnRAwdq__vscode-1754819109461,True,0,True,,
2,5,mcp_neko_remove_gene,call_rxuJFlHdeQF7OHSiEiaNmCCx__vscode-1754819109462,True,0,True,,
2,5,mcp_neko_remove_gene,call_JFphZxZDvq0Zd0XorHOtVGYU__vscode-1754819109463,True,0,True,,
2,5,mcp_neko_remove_gene,call_2fnYxjpXeDZrCGVykrMvpyWV__vscode-1754819109464,True,0,True,,
2,5,mcp_neko_remove_gene,call_PJXlu0zsepdnFixhReiDOoH2__vscode-1754819109465,True,0,True,,
2,5,mcp_neko_remove_gene,call_5TGS5W6mmhmwPIDCcQjMdECX__vscode-1754819109466,True,0,True,,
2,5,mcp_neko_remove_gene,call_PN0ueMNodCSbAEPYkJTy0Cov__vscode-1754819109467,True,0,True,,
2,5,mcp_neko_remove_gene,call_fDsmiPUcahQwMUuliJgiATGM__vscode-1754819109468,True,0,True,,
2,5,mcp_neko_remove_gene,call_GBfrTwa5HjHCcAyTBvAdsG3J__vscode-1754819109469,True,0,True,,
2,5,mcp_neko_remove_gene,call_EAzDwJzwnTs14PwEzxQ8jAsI__vscode-1754819109470,True,0,True,,
2,5,mcp_neko_remove_gene,call_MrF3qc8BHDsuv0ooAofIqLzQ__vscode-1754819109471,True,0,True,,
2,5,mcp_neko_remove_gene,call_SgeURYCuajZ5RyvJsGgDHgWa__vscode-1754819109472,True,0,True,,
2,5,mcp_neko_remove_gene,call_9dkpcPO8VJxQT32DP2i49clF__vscode-1754819109473,True,0,True,,
2,5,mcp_neko_remove_gene,call_NiqsScB7oBQfQfg1nq9Ie9E5__vscode-1754819109474,True,0,True,,
2,5,mcp_neko_remove_gene,call_dQTJTThhEuQpxPXARKtYDGeB__vscode-1754819109475,True,0,True,,
2,5,mcp_neko_remove_gene,call_fxXntWtaCA1vhUfGIcGnMEOG__vscode-1754819109476,True,0,True,,
2,5,mcp_neko_remove_gene,call_rQ5RP8RHTaBwNR6KJ9yrXHJX__vscode-1754819109477,True,0,True,,
2,5,mcp_neko_remove_gene,call_L5Zknvir9eoXWKinzbMROh6M__vscode-1754819109478,True,0,True,,
2,5,mcp_neko_remove_gene,call_qQEjyQGw4nWAryrhvaGKEtZX__vscode-1754819109479,True,0,True,,
2,5,mcp_neko_remove_undefined_interactions,call_aobwLsvHl03zynjLn6I5bUMF__vscode-1754819109480,True,0,True,,
2,5,mcp_neko_export_network,call_InBUUIMNR9aU4Y9o1FJwWYNG__vscode-1754819109481,True,0,True,,
2,5,mcp_maboss_bnet_to_bnd_and_cfg,call_rYb7PkksRdZbYZQumL8CTitx__vscode-1754819109482,True,0,True,,
2,5,mcp_maboss_build_simulation,call_HFAPk8vDJR7CsEm0LzVWyv0j__vscode-1754819109483,True,0,True,,
2,5,mcp_maboss_set_maboss_output_nodes,call_3LvjqgbPomSRU6tZUBBKU8jR__vscode-1754819109484,True,0,True,,
2,5,mcp_maboss_set_maboss_initial_state,call_JRLnpX31VTZaxX7uQMZG4Y51__vscode-1754819109485,True,0,True,,
2,5,mcp_maboss_update_maboss_parameters,call_tvZC2B2GhDwezFr5JnNoiowb__vscode-1754819109486,True,0,True,,
2,5,mcp_maboss_run_simulation,call_bsRNc8FhY6dmKQVMEo4CUWLI__vscode-1754819109487,True,0,True,,
2,5,mcp_maboss_get_simulation_result,call_YyPrfc1muQkRoo3i2Ue5rZN1__vscode-1754819109488,True,0,True,,
2,6,mcp_neko_reset_network,call_iIoFQCp7JnepLlaPrgHneOpI__vscode-1754819109489,True,0,True,,
2,6,mcp_neko_create_network,call_3BTpApTHFU6jh14pvl5D5Cca__vscode-1754819109490,True,0,True,,
2,6,mcp_neko_remove_bimodal_interactions,call_iNwVbqBNqAtKN4tGOhIaZ8T2__vscode-1754819109491,True,0,True,,
2,7,mcp_neko_export_network,call_ijoTz5k4z0o8Q7F8CQvGVf1Z__vscode-1754819109492,True,0,True,,
2,7,mcp_maboss_bnet_to_bnd_and_cfg,call_9Yd7jGaf4eo3j5U2qwvaCAsX__vscode-1754819109493,True,0,True,,
2,7,mcp_maboss_build_simulation,call_dh15BO60TMjfXSbdjLPWjkT7__vscode-1754819109494,True,0,True,,
2,7,mcp_maboss_set_maboss_output_nodes,call_XZTTwNU98b9odCTmpwSPqFfk__vscode-1754819109495,True,0,True,,
2,7,mcp_maboss_update_maboss_parameters,call_hzUCqwTx3elJgVpKINtE4Gde__vscode-1754819109496,True,0,True,,
2,7,mcp_maboss_set_maboss_initial_state,call_KEhhvSbDU82jV9X4V4vJhAOU__vscode-1754819109497,True,0,True,,
2,8,mcp_maboss_run_simulation,call_ShMYBXgPGJYF8mW0nYgHvgH9__vscode-1754819109498,True,0,True,,
2,8,mcp_maboss_get_simulation_result,call_rwq2JXcviMW4F9lQ5XcCaLCV__vscode-1754819109499,True,0,True,,
2,8,mcp_maboss_simulate_mutation,call_R6SyAjv6Gx3v3CqkOuNWoawj__vscode-1754819109500,True,0,True,,
2,8,mcp_maboss_simulate_mutation,call_3quktj2rz0JGBhl1DKvZfLFI__vscode-1754819109501,True,0,True,,
2,8,mcp_maboss_simulate_mutation,call_VwnTAWXGmDDxylnkDGf4e8ID__vscode-1754819109502,True,0,True,,
2,8,mcp_maboss_simulate_mutation,call_r8R1iX921p3xSggUUkNBmveM__vscode-1754819109503,True,0,True,,
2,8,mcp_maboss_simulate_mutation,call_FJtqK4F9sbrieK3NyDsMBtxp__vscode-1754819109504,True,0,True,,
3,0,insert_edit_into_file,call_5C6MqABKaapNLW2JlTxIYS8r__vscode-1754819109505,False,0,True,,
4,0,mcp_maboss_bnet_to_bnd_and_cfg,call_7rzTylIriYhJVxLI3VclEDOh__vscode-1754819109506,True,0,True,,
4,1,mcp_maboss_build_simulation,call_kHwr045d88MLrc1Eg6erWhIq__vscode-1754819109507,True,0,True,,
4,1,mcp_maboss_set_maboss_output_nodes,call_DzrPljWBsCygGqCtlna9XlJv__vscode-1754819109508,True,0,True,,
4,1,mcp_maboss_set_maboss_initial_state,call_sw8ZtmlLG5lHT3jG84cupg7i__vscode-1754819109509,True,0,True,,
4,1,mcp_maboss_update_maboss_parameters,call_4dH4afFTkdqOxnZjzlaaAK12__vscode-1754819109510,True,0,True,,
4,2,mcp_maboss_run_simulation,call_NwQP5MqArBoGzo6MR0n9zoKq__vscode-1754819109511,True,0,True,,
4,2,mcp_maboss_get_simulation_result,call_DdcHBPGqoZAs7HNTGcoY1vhQ__vscode-1754819109512,True,0,True,,
4,2,mcp_maboss_simulate_mutation,call_EcaxqUPpcueBTlusZHKlY316__vscode-1754819109513,True,0,True,,
4,2,mcp_maboss_simulate_mutation,call_OqQsnHRLVnMWuRKZfqdzh7jm__vscode-1754819109514,True,0,True,,
4,2,mcp_maboss_simulate_mutation,call_ofLtbacaYQ5LuCSRiXsngg5T__vscode-1754819109515,True,0,True,,
4,2,mcp_maboss_simulate_mutation,call_KACVA34gMu8C1RVWPPSg3kU2__vscode-1754819109516,True,0,True,,
4,2,mcp_maboss_simulate_mutation,call_WSi0jhz4bAym4YrKr4sJ75lV__vscode-1754819109517,True,0,True,,
5,0,insert_edit_into_file,call_IOB11BhJcZv09WHBjMRv66HJ__vscode-1754819109518,False,0,True,,
6,0,mcp_maboss_bnet_to_bnd_and_cfg,call_ck6Ypr08HYEF1EH9CGmTzQTs__vscode-1754819109519,True,0,True,,
6,0,mcp_maboss_build_simulation,call_q6qo1teeHKPxZqY5wu2FeIK6__vscode-1754819109520,True,0,True,,
6,0,mcp_maboss_set_maboss_output_nodes,call_CDC0gVDFjOKk3H4IRspLsY5k__vscode-1754819109521,True,0,True,,
6,0,mcp_maboss_set_maboss_initial_state,call_9tBWdeNAFkGv5vzfY5nc2TRe__vscode-1754819109522,True,0,True,,
6,0,mcp_maboss_update_maboss_parameters,call_ZJZYuZbfmBz9kAqoFOttGi00__vscode-1754819109523,True,0,True,,
6,0,mcp_maboss_run_simulation,call_5nFlJvq2giN5lyUno7AuCn8Z__vscode-1754819109524,True,0,True,,
6,0,mcp_maboss_get_simulation_result,call_8LmrRLePpMc93Qpnb1tgaMVG__vscode-1754819109525,True,0,True,,
7,0,insert_edit_into_file,call_S4jUEq8LydIjmd9W0g35gwQw__vscode-1754819109526,False,0,True,,
7,1,mcp_maboss_bnet_to_bnd_and_cfg,call_YNzQ4AG61tRjAZ3oEXiYVvE0__vscode-1754819109527,True,0,True,,
7,1,mcp_maboss_build_simulation,call_uwu1M7uRSLv1GCcyvSWdr0TQ__vscode-1754819109528,True,0,True,,
7,1,mcp_maboss_set_maboss_output_nodes,call_yZqxvpGJjsxbVNfc5uJGwUqa__vscode-1754819109529,True,0,True,,
7,1,mcp_maboss_set_maboss_initial_state,call_XvMKcp41bmWjVz7T75BCHl7r__vscode-1754819109530,True,0,True,,
7,1,mcp_maboss_update_maboss_parameters,call_MyC8axlZ3zCCqu7djmcdIlEA__vscode-1754819109531,True,0,True,,
7,1,mcp_maboss_run_simulation,call_RAB1CJL65JPQBoPaMCdbR8BV__vscode-1754819109532,True,0,True,,
7,1,mcp_maboss_get_simulation_result,call_v4B6HEFjn7N8zLKLNHkCPnSP__vscode-1754819109533,True,0,True,,
8,0,insert_edit_into_file,call_8E2CmBrUzgYoCzki1Mhg3Y7v__vscode-1754819109534,False,0,True,,
8,1,mcp_maboss_bnet_to_bnd_and_cfg,call_1Xu6KCMHuMNqm9W7F5KRyM6K__vscode-1754819109535,True,0,True,,
8,1,mcp_maboss_build_simulation,call_oKnhlGvjYVB3kzRAIUHCP634__vscode-1754819109536,True,0,True,,
8,1,mcp_maboss_set_maboss_output_nodes,call_pTzkDrouPIxbFvUrKXjNDtU1__vscode-1754819109537,True,0,True,,
8,1,mcp_maboss_set_maboss_initial_state,call_JZfBw8fLjCRDg008iKWmghgG__vscode-1754819109538,True,0,True,,
8,1,mcp_maboss_update_maboss_parameters,call_JOYh3gjG0E9lx8670avRqGlf__vscode-1754819109539,True,0,True,,
8,1,mcp_maboss_run_simulation,call_4OxrTTT2d8gFu4yJf3kzJQdL__vscode-1754819109540,True,0,True,,
8,1,mcp_maboss_get_simulation_result,call_vSsPNS9XjlzyZXQew0Yw288t__vscode-1754819109541,True,0,True,,
8,2,insert_edit_into_file,call_MeIQ6MkxKwrDHmAMNdhM9w7Y__vscode-1754819109542,False,0,True,,
8,3,mcp_maboss_bnet_to_bnd_and_cfg,call_zpfFF93uH7iekPE22HcP6Uv9__vscode-1754819109543,True,0,True,,
8,3,mcp_maboss_build_simulation,call_w2xamkNTSyMVm4Ao0Z0imYwj__vscode-1754819109544,True,0,True,,
8,3,mcp_maboss_set_maboss_output_nodes,call_Aw9TqSJrXzyIb7sp05VELbei__vscode-1754819109545,True,0,True,,
8,3,mcp_maboss_set_maboss_initial_state,call_5ByVnYUA6uVA1ZkOfFetGhoj__vscode-1754819109546,True,0,True,,
8,3,mcp_maboss_update_maboss_parameters,call_1Lx9SyPQwmYwo7q9sKbqFFDX__vscode-1754819109547,True,0,True,,
8,3,mcp_maboss_run_simulation,call_CkCRegqD7Wpt829MI8RpufEX__vscode-1754819109548,True,0,True,,
8,3,mcp_maboss_get_simulation_result,call_iuO9YpFXPsA4TmKvtuD9WjMx__vscode-1754819109549,True,0,True,,
8,4,insert_edit_into_file,call_2tJyzS1Ehkm0Wb1nF2Pb8EJW__vscode-1754819109550,False,0,True,,
8,5,mcp_maboss_bnet_to_bnd_and_cfg,call_pr9uTHvEmv6uAVe0grfbvMER__vscode-1754819109551,True,0,True,,
8,5,mcp_maboss_build_simulation,call_pTU6JTaUxqUK5BUT6YbJvnOK__vscode-1754819109552,True,0,True,,
8,5,mcp_maboss_set_maboss_output_nodes,call_TUpAMGSgnGmzq9PelWl1pFsX__vscode-1754819109553,True,0,True,,
8,5,mcp_maboss_set_maboss_initial_state,call_sxPdlXA0w2aCblNSEQiyLmTi__vscode-1754819109554,True,0,True,,
8,5,mcp_maboss_update_maboss_parameters,call_i0OUr9YBI5xwHNHJqm6OBfNr__vscode-1754819109555,True,0,True,,
8,5,mcp_maboss_run_simulation,call_js5XZIW25ukrLjlXXoXsX14F__vscode-1754819109556,True,0,True,,
8,5,mcp_maboss_get_simulation_result,call_C2yvGZAn7lP6vdwM6NaT1iue__vscode-1754819109557,True,0,True,,
9,0,insert_edit_into_file,call_PdR2neyAbu1H2tn9h93XHoep__vscode-1754819109558,False,0,True,,
9,1,mcp_maboss_bnet_to_bnd_and_cfg,call_n6cfjKQoC79hLdlvCwRm2cG2__vscode-1754819109559,True,0,True,,
9,1,mcp_maboss_build_simulation,call_ItZ1YmMGl6YW4ESvpEjNCHKl__vscode-1754819109560,True,0,True,,
9,1,mcp_maboss_set_maboss_output_nodes,call_1lK5sH0DmuVJdsH0NgKuNGos__vscode-1754819109561,True,0,True,,
9,1,mcp_maboss_set_maboss_initial_state,call_iZQW2bvertjjHpMlA9o9rzsg__vscode-1754819109562,True,0,True,,
9,1,mcp_maboss_update_maboss_parameters,call_rvria8uNnAvwjZrufnAldn1K__vscode-1754819109563,True,0,True,,
9,1,mcp_maboss_run_simulation,call_wuvrP7COFO0EOwT2wzyqVAGh__vscode-1754819109564,True,0,True,,
9,1,mcp_maboss_get_simulation_result,call_LMtooKoUzSf78nXwRVzveMRK__vscode-1754819109565,True,0,True,,
10,0,mcp_maboss_simulate_mutation,call_vgQi4Jdd5jD0M1SXOfm5l9aa__vscode-1754819109566,True,0,True,,
10,0,mcp_maboss_simulate_mutation,call_6xfdE3xu1Yps1gVsRGtEtvRe__vscode-1754819109567,True,0,True,,
10,0,mcp_maboss_simulate_mutation,call_oOnrO2ny0NhGAiqXMwPMPZyd__vscode-1754819109568,True,0,True,,
10,0,mcp_maboss_simulate_mutation,call_EzFEGA1lvhivMRUuTJ7Z8R5u__vscode-1754819109569,True,0,True,,
10,0,mcp_maboss_simulate_mutation,call_sJtyv6FOScvnLE35xdNShH8K__vscode-1754819109570,True,0,True,,
11,0,insert_edit_into_file,call_itjEtP8uVMMy4nQFgacVquPV__vscode-1754819109571,False,0,True,,
11,1,mcp_maboss_bnet_to_bnd_and_cfg,call_BB5W4OKW21wifG1pRfxHBs0o__vscode-1754819109572,True,0,True,,
11,1,mcp_maboss_build_simulation,call_HpisdyDdOMtOOjxY1gfceHuq__vscode-1754819109573,True,0,True,,
11,1,mcp_maboss_set_maboss_output_nodes,call_Q3TDJ0LjWQJn7pRCu1yXM5O1__vscode-1754819109574,True,0,True,,
11,1,mcp_maboss_set_maboss_initial_state,call_zGXuqylzX74YAQtFM7PMkTuc__vscode-1754819109575,True,0,True,,
11,1,mcp_maboss_update_maboss_parameters,call_fEUJfUB6o1xy5nRLg3bPKVqD__vscode-1754819109576,True,0,True,,
11,1,mcp_maboss_run_simulation,call_tsL5QSWtpNgx0A2kVUZnZUeE__vscode-1754819109577,True,0,True,,
11,1,mcp_maboss_get_simulation_result,call_15P9RgeXjBBWv5xp0nPAzB3X__vscode-1754819109578,True,0,True,,
11,1,mcp_maboss_simulate_mutation,call_gsv14fXVY6hXoVViy4AXJDNW__vscode-1754819109579,True,0,True,,
11,1,mcp_maboss_simulate_mutation,call_OMrmYoCF0lFo4mPUM6rUipFy__vscode-1754819109580,True,0,True,,
12,0,mcp_maboss_simulate_mutation,call_9A9bgGGvfUnYserPKetdVA3N__vscode-1754819109581,True,0,True,,
12,0,mcp_maboss_simulate_mutation,call_LqQ9hr7PEQ3WVYfRyjsL7uhO__vscode-1754819109582,True,0,True,,
13,0,insert_edit_into_file,call_OQq0DVi6JzkVQdjY0IDmLWgs__vscode-1754819109583,False,0,True,,
14,0,mcp_maboss_bnet_to_bnd_and_cfg,call_EK4waobBLcabRB5oqCNZuWFO__vscode-1754819109584,True,0,True,,
14,0,mcp_maboss_build_simulation,call_wo1nRI2jOJ7PeVFofReaTYTp__vscode-1754819109585,True,0,True,,
14,0,mcp_maboss_set_maboss_output_nodes,call_bmPq8iBjKTj6Oo7a15TzRLv1__vscode-1754819109586,True,0,True,,
14,0,mcp_maboss_set_maboss_initial_state,call_AQbMxjGSxD60TSglocWVwiiv__vscode-1754819109587,True,0,True,,
14,0,mcp_maboss_update_maboss_parameters,call_C31vczZ2zHPsP44B4G2EfJs8__vscode-1754819109588,True,0,True,,
14,0,mcp_maboss_run_simulation,call_IKh55Zchkd9pLWizWnlsLHXI__vscode-1754819109589,True,0,True,,
14,0,mcp_maboss_get_simulation_result,call_xqLSRPdqxxMdsZ4cjJjSWrXB__vscode-1754819109590,True,0,True,,
14,0,mcp_maboss_simulate_mutation,call_tTkY46wyX1amv1cGIHmtXVKu__vscode-1754819109591,True,0,True,,
14,0,mcp_maboss_simulate_mutation,call_1aNHBW0ITXuZzawB5JkZh8CB__vscode-1754819109592,True,0,True,,
14,1,mcp_maboss_simulate_mutation,call_hyK4Z3OscrWviILNnUqipgTx__vscode-1754819109593,True,0,True,,
14,1,mcp_maboss_simulate_mutation,call_7HSIHE9iILSepwGJkte34IG5__vscode-1754819109594,True,0,True,,
