x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-64.77206689433072,-60.422068883643135,0.0,cancer_cell
-47.93316388472442,-60.422068883643135,0.0,cancer_cell
-31.094260875118124,-60.422068883643135,0.0,cancer_cell
-14.255357865511826,-60.422068883643135,0.0,cancer_cell
2.5835451440944723,-60.422068883643135,0.0,cancer_cell
19.42244815370077,-60.422068883643135,0.0,cancer_cell
36.26135116330704,-60.422068883643135,0.0,cancer_cell
53.10025417291337,-60.422068883643135,0.0,cancer_cell
69.9391571825197,-60.422068883643135,0.0,cancer_cell
86.77806019212596,-60.422068883643135,0.0,cancer_cell
103.61696320173223,-60.422068883643135,0.0,cancer_cell
120.45586621133856,-60.422068883643135,0.0,cancer_cell
137.2947692209449,-60.422068883643135,0.0,cancer_cell
154.13367223055116,-60.422068883643135,0.0,cancer_cell
170.97257524015743,-60.422068883643135,0.0,cancer_cell
187.81147824976375,-60.422068883643135,0.0,cancer_cell
204.65038125937008,-60.422068883643135,0.0,cancer_cell
221.48928426897635,-60.422068883643135,0.0,cancer_cell
238.32818727858262,-60.422068883643135,0.0,cancer_cell
-241.58054849519687,-45.83915110546184,0.0,cancer_cell
-224.74164548559057,-45.83915110546184,0.0,cancer_cell
-207.90274247598427,-45.83915110546184,0.0,cancer_cell
-191.06383946637797,-45.83915110546184,0.0,cancer_cell
-174.22493645677167,-45.83915110546184,0.0,cancer_cell
-157.38603344716537,-45.83915110546184,0.0,cancer_cell
-140.54713043755908,-45.83915110546184,0.0,cancer_cell
-123.70822742795276,-45.83915110546184,0.0,cancer_cell
-106.86932441834647,-45.83915110546184,0.0,cancer_cell
-90.03042140874017,-45.83915110546184,0.0,cancer_cell
-73.19151839913387,-45.83915110546184,0.0,cancer_cell
-56.35261538952757,-45.83915110546184,0.0,cancer_cell
-39.51371237992127,-45.83915110546184,0.0,cancer_cell
-22.674809370314975,-45.83915110546184,0.0,cancer_cell
-5.8359063607086785,-45.83915110546184,0.0,cancer_cell
11.00299664889762,-45.83915110546184,0.0,cancer_cell
27.84189965850392,-45.83915110546184,0.0,cancer_cell
44.68080266811019,-45.83915110546184,0.0,cancer_cell
61.519705677716516,-45.83915110546184,0.0,cancer_cell
78.35860868732284,-45.83915110546184,0.0,cancer_cell
95.19751169692911,-45.83915110546184,0.0,cancer_cell
112.03641470653538,-45.83915110546184,0.0,cancer_cell
128.8753177161417,-45.83915110546184,0.0,cancer_cell
145.71422072574802,-45.83915110546184,0.0,cancer_cell
162.5531237353543,-45.83915110546184,0.0,cancer_cell
179.39202674496056,-45.83915110546184,0.0,cancer_cell
196.2309297545669,-45.83915110546184,0.0,cancer_cell
213.0698327641732,-45.83915110546184,0.0,cancer_cell
229.90873577377948,-45.83915110546184,0.0,cancer_cell
-233.1610969903937,-31.25623332728054,0.0,cancer_cell
-216.3221939807874,-31.25623332728054,0.0,cancer_cell
-199.4832909711811,-31.25623332728054,0.0,cancer_cell
-182.6443879615748,-31.25623332728054,0.0,cancer_cell
-165.8054849519685,-31.25623332728054,0.0,cancer_cell
-148.9665819423622,-31.25623332728054,0.0,cancer_cell
-132.1276789327559,-31.25623332728054,0.0,cancer_cell
-115.28877592314961,-31.25623332728054,0.0,cancer_cell
-98.44987291354332,-31.25623332728054,0.0,cancer_cell
-81.61096990393702,-31.25623332728054,0.0,cancer_cell
-64.77206689433072,-31.25623332728054,0.0,cancer_cell
-47.93316388472442,-31.25623332728054,0.0,cancer_cell
-31.094260875118124,-31.25623332728054,0.0,cancer_cell
-14.255357865511826,-31.25623332728054,0.0,cancer_cell
2.5835451440944723,-31.25623332728054,0.0,cancer_cell
19.42244815370077,-31.25623332728054,0.0,cancer_cell
36.26135116330704,-31.25623332728054,0.0,cancer_cell
53.10025417291337,-31.25623332728054,0.0,cancer_cell
69.9391571825197,-31.25623332728054,0.0,cancer_cell
86.77806019212596,-31.25623332728054,0.0,cancer_cell
103.61696320173223,-31.25623332728054,0.0,cancer_cell
120.45586621133856,-31.25623332728054,0.0,cancer_cell
137.2947692209449,-31.25623332728054,0.0,cancer_cell
154.13367223055116,-31.25623332728054,0.0,cancer_cell
170.97257524015743,-31.25623332728054,0.0,cancer_cell
187.81147824976375,-31.25623332728054,0.0,cancer_cell
204.65038125937008,-31.25623332728054,0.0,cancer_cell
221.48928426897635,-31.25623332728054,0.0,cancer_cell
238.32818727858262,-31.25623332728054,0.0,cancer_cell
-241.58054849519687,-16.673315549099243,0.0,cancer_cell
-224.74164548559057,-16.673315549099243,0.0,cancer_cell
-207.90274247598427,-16.673315549099243,0.0,cancer_cell
-191.06383946637797,-16.673315549099243,0.0,cancer_cell
-174.22493645677167,-16.673315549099243,0.0,cancer_cell
-157.38603344716537,-16.673315549099243,0.0,cancer_cell
-140.54713043755908,-16.673315549099243,0.0,cancer_cell
-123.70822742795276,-16.673315549099243,0.0,cancer_cell
-106.86932441834647,-16.673315549099243,0.0,cancer_cell
-90.03042140874017,-16.673315549099243,0.0,cancer_cell
-73.19151839913387,-16.673315549099243,0.0,cancer_cell
-56.35261538952757,-16.673315549099243,0.0,cancer_cell
-39.51371237992127,-16.673315549099243,0.0,cancer_cell
-22.674809370314975,-16.673315549099243,0.0,cancer_cell
-5.8359063607086785,-16.673315549099243,0.0,cancer_cell
11.00299664889762,-16.673315549099243,0.0,cancer_cell
27.84189965850392,-16.673315549099243,0.0,cancer_cell
44.68080266811019,-16.673315549099243,0.0,cancer_cell
61.519705677716516,-16.673315549099243,0.0,cancer_cell
78.35860868732284,-16.673315549099243,0.0,cancer_cell
95.19751169692911,-16.673315549099243,0.0,cancer_cell
112.03641470653538,-16.673315549099243,0.0,cancer_cell
128.8753177161417,-16.673315549099243,0.0,cancer_cell
145.71422072574802,-16.673315549099243,0.0,cancer_cell
162.5531237353543,-16.673315549099243,0.0,cancer_cell
179.39202674496056,-16.673315549099243,0.0,cancer_cell
196.2309297545669,-16.673315549099243,0.0,cancer_cell
213.0698327641732,-16.673315549099243,0.0,cancer_cell
229.90873577377948,-16.673315549099243,0.0,cancer_cell
246.74763878338575,-16.673315549099243,0.0,cancer_cell
-233.1610969903937,-2.0903977709179458,0.0,cancer_cell
-216.3221939807874,-2.0903977709179458,0.0,cancer_cell
-199.4832909711811,-2.0903977709179458,0.0,cancer_cell
-182.6443879615748,-2.0903977709179458,0.0,cancer_cell
-165.8054849519685,-2.0903977709179458,0.0,cancer_cell
-148.9665819423622,-2.0903977709179458,0.0,cancer_cell
-132.1276789327559,-2.0903977709179458,0.0,cancer_cell
-115.28877592314961,-2.0903977709179458,0.0,cancer_cell
-98.44987291354332,-2.0903977709179458,0.0,cancer_cell
-81.61096990393702,-2.0903977709179458,0.0,cancer_cell
-64.77206689433072,-2.0903977709179458,0.0,cancer_cell
-47.93316388472442,-2.0903977709179458,0.0,cancer_cell
-31.094260875118124,-2.0903977709179458,0.0,cancer_cell
-14.255357865511826,-2.0903977709179458,0.0,cancer_cell
2.5835451440944723,-2.0903977709179458,0.0,cancer_cell
19.42244815370077,-2.0903977709179458,0.0,cancer_cell
36.26135116330704,-2.0903977709179458,0.0,cancer_cell
53.10025417291337,-2.0903977709179458,0.0,cancer_cell
69.9391571825197,-2.0903977709179458,0.0,cancer_cell
86.77806019212596,-2.0903977709179458,0.0,cancer_cell
103.61696320173223,-2.0903977709179458,0.0,cancer_cell
120.45586621133856,-2.0903977709179458,0.0,cancer_cell
137.2947692209449,-2.0903977709179458,0.0,cancer_cell
154.13367223055116,-2.0903977709179458,0.0,cancer_cell
170.97257524015743,-2.0903977709179458,0.0,cancer_cell
187.81147824976375,-2.0903977709179458,0.0,cancer_cell
204.65038125937008,-2.0903977709179458,0.0,cancer_cell
221.48928426897635,-2.0903977709179458,0.0,cancer_cell
238.32818727858262,-2.0903977709179458,0.0,cancer_cell
-241.58054849519687,12.492520007263352,0.0,cancer_cell
-224.74164548559057,12.492520007263352,0.0,cancer_cell
-207.90274247598427,12.492520007263352,0.0,cancer_cell
-191.06383946637797,12.492520007263352,0.0,cancer_cell
-174.22493645677167,12.492520007263352,0.0,cancer_cell
-157.38603344716537,12.492520007263352,0.0,cancer_cell
-140.54713043755908,12.492520007263352,0.0,cancer_cell
-123.70822742795276,12.492520007263352,0.0,cancer_cell
-106.86932441834647,12.492520007263352,0.0,cancer_cell
-90.03042140874017,12.492520007263352,0.0,cancer_cell
-73.19151839913387,12.492520007263352,0.0,cancer_cell
-56.35261538952757,12.492520007263352,0.0,cancer_cell
-39.51371237992127,12.492520007263352,0.0,cancer_cell
-22.674809370314975,12.492520007263352,0.0,cancer_cell
-5.8359063607086785,12.492520007263352,0.0,cancer_cell
11.00299664889762,12.492520007263352,0.0,cancer_cell
27.84189965850392,12.492520007263352,0.0,cancer_cell
44.68080266811019,12.492520007263352,0.0,cancer_cell
61.519705677716516,12.492520007263352,0.0,cancer_cell
78.35860868732284,12.492520007263352,0.0,cancer_cell
95.19751169692911,12.492520007263352,0.0,cancer_cell
112.03641470653538,12.492520007263352,0.0,cancer_cell
128.8753177161417,12.492520007263352,0.0,cancer_cell
145.71422072574802,12.492520007263352,0.0,cancer_cell
162.5531237353543,12.492520007263352,0.0,cancer_cell
179.39202674496056,12.492520007263352,0.0,cancer_cell
196.2309297545669,12.492520007263352,0.0,cancer_cell
213.0698327641732,12.492520007263352,0.0,cancer_cell
229.90873577377948,12.492520007263352,0.0,cancer_cell
246.74763878338575,12.492520007263352,0.0,cancer_cell
-233.1610969903937,27.07543778544465,0.0,cancer_cell
-216.3221939807874,27.07543778544465,0.0,cancer_cell
-199.4832909711811,27.07543778544465,0.0,cancer_cell
-182.6443879615748,27.07543778544465,0.0,cancer_cell
-165.8054849519685,27.07543778544465,0.0,cancer_cell
-148.9665819423622,27.07543778544465,0.0,cancer_cell
-132.1276789327559,27.07543778544465,0.0,cancer_cell
-115.28877592314961,27.07543778544465,0.0,cancer_cell
-98.44987291354332,27.07543778544465,0.0,cancer_cell
-81.61096990393702,27.07543778544465,0.0,cancer_cell
-64.77206689433072,27.07543778544465,0.0,cancer_cell
-47.93316388472442,27.07543778544465,0.0,cancer_cell
-31.094260875118124,27.07543778544465,0.0,cancer_cell
-14.255357865511826,27.07543778544465,0.0,cancer_cell
2.5835451440944723,27.07543778544465,0.0,cancer_cell
19.42244815370077,27.07543778544465,0.0,cancer_cell
36.26135116330704,27.07543778544465,0.0,cancer_cell
53.10025417291337,27.07543778544465,0.0,cancer_cell
69.9391571825197,27.07543778544465,0.0,cancer_cell
86.77806019212596,27.07543778544465,0.0,cancer_cell
103.61696320173223,27.07543778544465,0.0,cancer_cell
120.45586621133856,27.07543778544465,0.0,cancer_cell
137.2947692209449,27.07543778544465,0.0,cancer_cell
154.13367223055116,27.07543778544465,0.0,cancer_cell
170.97257524015743,27.07543778544465,0.0,cancer_cell
187.81147824976375,27.07543778544465,0.0,cancer_cell
204.65038125937008,27.07543778544465,0.0,cancer_cell
221.48928426897635,27.07543778544465,0.0,cancer_cell
238.32818727858262,27.07543778544465,0.0,cancer_cell
-241.58054849519687,41.658355563625946,0.0,cancer_cell
-224.74164548559057,41.658355563625946,0.0,cancer_cell
-207.90274247598427,41.658355563625946,0.0,cancer_cell
-191.06383946637797,41.658355563625946,0.0,cancer_cell
-174.22493645677167,41.658355563625946,0.0,cancer_cell
-157.38603344716537,41.658355563625946,0.0,cancer_cell
-140.54713043755908,41.658355563625946,0.0,cancer_cell
-123.70822742795276,41.658355563625946,0.0,cancer_cell
-106.86932441834647,41.658355563625946,0.0,cancer_cell
-90.03042140874017,41.658355563625946,0.0,cancer_cell
-73.19151839913387,41.658355563625946,0.0,cancer_cell
-56.35261538952757,41.658355563625946,0.0,cancer_cell
-39.51371237992127,41.658355563625946,0.0,cancer_cell
-22.674809370314975,41.658355563625946,0.0,cancer_cell
-5.8359063607086785,41.658355563625946,0.0,cancer_cell
11.00299664889762,41.658355563625946,0.0,cancer_cell
27.84189965850392,41.658355563625946,0.0,cancer_cell
44.68080266811019,41.658355563625946,0.0,cancer_cell
61.519705677716516,41.658355563625946,0.0,cancer_cell
78.35860868732284,41.658355563625946,0.0,cancer_cell
95.19751169692911,41.658355563625946,0.0,cancer_cell
112.03641470653538,41.658355563625946,0.0,cancer_cell
128.8753177161417,41.658355563625946,0.0,cancer_cell
145.71422072574802,41.658355563625946,0.0,cancer_cell
