ID,state
84,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- AKT1 -- CASP7
85,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
86,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
87,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
88,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
89,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
90,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
91,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
92,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
93,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
94,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
95,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
96,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
97,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
98,RBL2
99,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
100,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
101,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
102,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
103,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
104,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
105,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
106,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
107,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
108,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
109,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
110,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
111,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
112,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
113,RBL2
114,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
115,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
116,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
117,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
118,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
119,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
120,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
121,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
122,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
123,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
124,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
125,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
126,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
127,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
128,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- AKT1 -- CASP7
129,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
130,MYC -- CCND1 -- BAX -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
131,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
132,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- AKT1 -- CASP7
133,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
134,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
135,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
136,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
137,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
138,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
139,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
140,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
141,MYC -- CCND1 -- BAX -- E2F1 -- BAD -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
142,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
143,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
144,RBL2
145,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
146,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
147,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
148,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
149,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
150,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
151,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
152,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
153,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
154,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
155,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
156,RBL2
157,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
158,RBL2
159,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
160,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
161,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
162,RBL2
163,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
164,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
165,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
166,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
167,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
168,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
169,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
170,RBL2
171,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
172,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
173,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- CDK6 -- AKT1 -- CASP7
174,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
175,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
176,RBL2
177,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
178,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
179,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
180,RBL2
181,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
182,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
183,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
184,RBL2
185,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
186,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
187,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
188,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
189,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
190,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
191,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- AKT1 -- CASP7
192,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
193,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- AKT1 -- CASP7
194,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
195,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- CDK6 -- AKT1 -- CASP7
196,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
197,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
198,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
199,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
200,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
201,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
202,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
203,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
204,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
205,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
206,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
207,RBL2
208,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
209,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
210,RBL2
211,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
212,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
213,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
214,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
215,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
216,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
217,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
218,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
219,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
220,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- AKT1 -- CASP7
221,RBL2
222,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
223,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- AKT1 -- CASP7
224,RBL2
225,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
226,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- AKT1 -- CASP7
227,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
228,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
229,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
230,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
231,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
232,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
233,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
234,RBL2
235,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
236,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
237,RBL2
238,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
239,RBL2
240,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
241,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
242,RBL2
243,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
244,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
245,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
246,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
247,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
248,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
249,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
250,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
251,RBL2
252,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
253,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
254,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
255,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
256,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
257,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
258,MYC -- CCND1 -- BAX -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
259,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
260,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
261,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
262,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
263,RBL2
264,RBL2
265,RBL2
266,RBL2
267,MYC -- CCND1 -- BAX -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- CDK6 -- CASP7
268,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
