ID,state
365,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
333,RBL2
569,RBL2
282,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
280,RBL2
121,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- CASP7
624,RBL2
462,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CDK6 -- AKT1 -- CASP7
760,RBL2
453,RBL2
589,RBL2
590,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- AKT1 -- CASP7
445,RBL2
250,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
441,RBL2
399,RBL2
615,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
234,RBL2
318,RBL2
135,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
409,RBL2
448,RBL2
742,RBL2
139,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
140,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
369,RBL2
383,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- IGF1 -- CDK6 -- AKT1 -- CASP7
746,RBL2
144,RBL2
701,RBL2
173,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
488,MYC -- CCND1 -- E2F1 -- CYCS -- PTMA -- CDK6 -- AKT1 -- CASP7
316,RBL2
307,RBL2
545,RBL2
341,MYC -- CCND1 -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- CDK6 -- CASP7
378,RBL2
384,RBL2
544,RBL2
155,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- CDK6 -- CASP7
156,RBL2
158,RBL2
