ID,state
100,TNF -- TNFRSF1A -- E2F1 -- BCL2 -- RBL2 -- RAC1 -- NFKB1 -- CDK6 -- AKT1
101,CCND1 -- TNF -- BAX -- BAD -- CYCS -- PTMA -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1
102,MYC -- CCND1 -- TNF -- BAX -- E2F1 -- BAD -- BCL2 -- CYCS -- PTMA -- IGF1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1
103,MYC -- CCND1 -- TNFRSF1A -- BAD -- BCL2 -- CYCS -- RBL2 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
104,MYC -- TNF -- TNFRSF1A -- BAX -- E2F1 -- BCL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
105,CCND1 -- E2F1 -- BAD -- BCL2 -- CYCS -- CASP3 -- IGF1 -- NFKB1 -- CASP7
106,CCND1 -- TNF -- TNFRSF1A -- BAX -- BAD -- BCL2 -- CYCS -- CASP3 -- AKT1
107,MYC -- CCND1 -- TNF -- BAX -- E2F1 -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- SMPD1 -- NFKB1 -- CASP7
108,MYC -- CCND1 -- BAX -- BCL2 -- RBL2 -- IGF1 -- SMPD1 -- CDK6 -- AKT1
109,MYC -- TNFRSF1A -- BAD -- CYCS -- PTMA -- IGF1 -- NFKB1 -- CDK6
110,MYC -- CCND1 -- TNF -- TNFRSF1A -- BAX -- PTMA -- RBL2 -- SMPD1 -- RAC1 -- NFKB1 -- AKT1 -- CASP7
111,MYC -- CCND1 -- TNFRSF1A -- BAX -- CYCS -- PTMA -- RBL2 -- RAC1 -- CDK6 -- CASP7
112,TNF -- CYCS -- CASP3 -- IGF1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1
113,MYC -- TNF -- CYCS -- RBL2 -- SMPD1 -- RAC1 -- CASP7
114,MYC -- CCND1 -- TNFRSF1A -- BAD -- BCL2 -- PTMA -- IGF1 -- RAC1 -- CDK6 -- AKT1 -- CASP7
115,CCND1 -- TNF -- TNFRSF1A -- BAX -- E2F1 -- BAD -- CYCS -- PTMA -- RBL2 -- CASP3 -- IGF1 -- NFKB1 -- AKT1
116,MYC -- CCND1 -- TNF -- E2F1 -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- AKT1 -- CASP7
117,TNFRSF1A -- BAD -- BCL2 -- CYCS -- PTMA -- SMPD1 -- RAC1 -- AKT1
118,MYC -- CCND1 -- TNF -- TNFRSF1A -- E2F1 -- BAD -- CYCS -- PTMA -- RBL2 -- IGF1 -- SMPD1 -- CASP7
119,MYC -- TNF -- TNFRSF1A -- BAX -- BCL2 -- PTMA -- RBL2 -- NFKB1 -- CASP7
120,TNF -- TNFRSF1A -- BAX -- E2F1 -- BAD -- RBL2 -- CASP3 -- NFKB1 -- AKT1
121,TNF -- TNFRSF1A -- BAX -- E2F1 -- CYCS -- PTMA -- RBL2 -- SMPD1 -- RAC1 -- CDK6 -- AKT1
122,CCND1 -- TNF -- E2F1 -- PTMA -- SMPD1 -- RAC1 -- AKT1 -- CASP7
123,MYC -- CCND1 -- RBL2 -- CASP3 -- RAC1 -- CDK6
124,MYC -- CCND1 -- BAX -- E2F1 -- BAD -- BCL2 -- PTMA -- IGF1 -- CDK6
125,CCND1 -- TNF -- TNFRSF1A -- BAX -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- IGF1 -- RAC1 -- CDK6 -- AKT1
126,TNFRSF1A -- BAD -- CYCS -- PTMA -- CASP3 -- SMPD1 -- CDK6 -- AKT1
127,TNF -- E2F1 -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- CASP3 -- RAC1 -- AKT1 -- CASP7
128,MYC -- TNFRSF1A -- BAX -- E2F1 -- BCL2 -- CYCS -- CASP3 -- SMPD1 -- NFKB1 -- AKT1
129,CCND1 -- TNFRSF1A -- BAX -- BCL2 -- CASP3 -- SMPD1 -- RAC1 -- CDK6 -- CASP7
130,TNF -- E2F1 -- BAD -- CYCS -- CASP3 -- IGF1 -- RAC1 -- CDK6
131,MYC -- TNF -- RBL2 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1
132,CCND1 -- TNF -- E2F1 -- BAD -- BCL2 -- PTMA -- RBL2 -- CASP3 -- SMPD1 -- RAC1 -- CDK6
133,MYC -- CCND1 -- E2F1 -- BAD -- BCL2 -- CYCS -- SMPD1 -- RAC1
134,MYC -- CCND1 -- TNFRSF1A -- BAX -- E2F1 -- BCL2 -- CYCS -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- NFKB1 -- AKT1
135,MYC -- TNFRSF1A -- BAX -- E2F1 -- BCL2 -- RAC1 -- CDK6
136,MYC -- TNF -- BAX -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- IGF1 -- RAC1 -- AKT1
137,MYC -- CCND1 -- TNF -- BAD -- CYCS -- PTMA -- IGF1 -- CDK6
138,CCND1 -- TNF -- BAD -- CYCS -- PTMA -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- CASP7
139,E2F1 -- BAD -- BCL2 -- PTMA -- RBL2 -- CASP3 -- IGF1 -- NFKB1
140,MYC -- TNFRSF1A -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- NFKB1
141,MYC -- CCND1 -- TNFRSF1A -- E2F1 -- BAD -- CYCS -- IGF1 -- AKT1 -- CASP7
142,CCND1 -- TNF -- TNFRSF1A -- BAX -- E2F1 -- BCL2 -- PTMA -- RBL2 -- CASP3 -- SMPD1 -- RAC1 -- AKT1
143,CCND1 -- E2F1 -- BAD -- BCL2 -- CYCS -- PTMA -- NFKB1 -- CDK6 -- AKT1 -- CASP7
144,TNFRSF1A -- BAX -- BCL2 -- PTMA -- IGF1 -- NFKB1 -- CDK6
145,TNF -- TNFRSF1A -- BAX -- BAD -- BCL2 -- PTMA -- RBL2 -- CDK6 -- AKT1 -- CASP7
146,MYC -- TNFRSF1A -- BCL2 -- PTMA -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- CASP7
147,MYC -- TNFRSF1A -- CYCS -- SMPD1 -- NFKB1 -- CDK6 -- AKT1
148,MYC -- TNF -- TNFRSF1A -- BAX -- BAD -- CYCS -- PTMA -- RAC1 -- AKT1
149,CCND1 -- TNF -- E2F1 -- BAD -- CYCS -- CASP3 -- IGF1 -- NFKB1 -- AKT1
150,BAD -- CYCS -- RAC1 -- NFKB1 -- CDK6
151,TNFRSF1A -- BAX -- BCL2 -- PTMA -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
152,CCND1 -- TNF -- CYCS -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
153,BAD -- CYCS -- PTMA -- CASP3 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
154,MYC -- TNFRSF1A -- BAX -- RBL2 -- CASP3 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- CASP7
155,MYC -- CCND1 -- TNF -- E2F1 -- BCL2 -- CYCS -- RBL2 -- CASP3 -- IGF1 -- CDK6
156,CCND1 -- TNFRSF1A -- BCL2 -- AKT1
157,CCND1 -- BAX -- E2F1 -- BCL2 -- PTMA -- RBL2 -- IGF1 -- RAC1 -- CDK6 -- AKT1 -- CASP7
158,MYC -- CCND1 -- TNFRSF1A -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- SMPD1 -- RAC1 -- AKT1 -- CASP7
159,TNFRSF1A -- E2F1 -- BAD -- BCL2 -- CYCS -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
160,MYC -- TNFRSF1A -- E2F1 -- BAD -- BCL2 -- PTMA -- IGF1 -- AKT1 -- CASP7
161,CCND1 -- TNF -- TNFRSF1A -- BAD -- PTMA -- RAC1 -- AKT1 -- CASP7
162,MYC -- TNF -- TNFRSF1A -- BAX -- IGF1 -- SMPD1 -- RAC1 -- NFKB1
163,TNF -- TNFRSF1A -- E2F1 -- PTMA -- CASP3 -- SMPD1 -- NFKB1 -- AKT1
164,MYC -- CCND1 -- TNF -- TNFRSF1A -- BAX -- E2F1 -- RBL2 -- IGF1 -- NFKB1 -- CASP7
165,MYC -- CCND1 -- TNF -- TNFRSF1A -- BAX -- BAD -- BCL2 -- CYCS -- PTMA -- SMPD1 -- AKT1
166,BCL2 -- CYCS -- CASP3 -- IGF1 -- SMPD1 -- NFKB1 -- CDK6 -- AKT1
167,CCND1 -- TNF -- TNFRSF1A -- E2F1 -- BAD -- BCL2 -- CYCS -- CASP3 -- CDK6 -- CASP7
168,MYC -- CCND1 -- TNFRSF1A -- BAX -- BCL2 -- CASP3 -- SMPD1 -- RAC1 -- NFKB1 -- AKT1 -- CASP7
169,TNFRSF1A -- BAX -- E2F1 -- BAD -- BCL2 -- CYCS -- RBL2 -- CASP3 -- IGF1 -- NFKB1 -- CDK6
170,TNFRSF1A -- BAX -- E2F1 -- PTMA -- RBL2 -- NFKB1 -- CDK6
171,TNFRSF1A -- E2F1 -- BCL2 -- PTMA -- CASP3 -- SMPD1 -- RAC1 -- CDK6 -- CASP7
172,BAX -- E2F1 -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
173,MYC -- BAX -- BAD -- RBL2 -- CDK6 -- AKT1 -- CASP7
174,MYC -- CCND1 -- TNF -- TNFRSF1A -- E2F1 -- CYCS -- CASP3 -- IGF1 -- NFKB1 -- CDK6 -- AKT1
175,CCND1 -- TNF -- BCL2 -- SMPD1 -- RAC1 -- CASP7
176,MYC -- BAD -- BCL2 -- PTMA -- CASP3 -- IGF1 -- SMPD1 -- RAC1
177,CCND1 -- TNFRSF1A -- BAX -- E2F1 -- BAD -- BCL2 -- PTMA -- CASP3 -- IGF1 -- RAC1 -- CASP7
178,TNFRSF1A -- BAX -- BAD -- RBL2 -- CASP3 -- SMPD1 -- RAC1 -- AKT1
179,BAX -- E2F1 -- BCL2 -- CYCS -- NFKB1 -- CASP7
180,MYC -- CCND1 -- TNFRSF1A -- BAX -- E2F1 -- BCL2 -- IGF1 -- SMPD1 -- RAC1
181,MYC -- CCND1 -- TNF -- TNFRSF1A -- BAX -- CYCS -- RBL2 -- RAC1 -- CDK6
182,MYC -- CCND1 -- TNF -- BAX -- E2F1 -- BCL2 -- CYCS -- PTMA -- CDK6 -- AKT1
183,MYC -- CCND1 -- TNFRSF1A -- E2F1 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- AKT1 -- CASP7
184,TNF -- BAX -- BCL2 -- RBL2 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1
185,MYC -- CCND1 -- TNF -- TNFRSF1A -- BAX -- E2F1 -- BAD -- CYCS -- CASP3 -- IGF1 -- RAC1 -- CASP7
186,MYC -- TNF -- TNFRSF1A -- E2F1 -- BAD -- BCL2 -- PTMA -- CASP3 -- NFKB1 -- CDK6
187,MYC -- TNFRSF1A -- BAX -- E2F1 -- BAD -- BCL2 -- SMPD1 -- RAC1 -- AKT1
188,CCND1 -- TNF -- BAX -- E2F1 -- BAD -- CYCS -- PTMA -- CASP3 -- RAC1 -- NFKB1 -- AKT1 -- CASP7
189,MYC -- CCND1 -- BAX -- E2F1 -- CYCS -- PTMA -- RBL2 -- SMPD1 -- RAC1 -- CDK6 -- AKT1
190,MYC -- CCND1 -- BAD -- PTMA -- RBL2 -- CASP3 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- CASP7
191,MYC -- TNF -- TNFRSF1A -- BAX -- E2F1 -- BAD -- PTMA -- RBL2 -- CASP3 -- RAC1 -- CDK6 -- AKT1
192,MYC -- CCND1 -- BAD -- CYCS -- CDK6 -- CASP7
193,CCND1 -- TNFRSF1A -- E2F1 -- BAD -- BCL2 -- PTMA -- RBL2 -- NFKB1 -- CASP7
194,TNF -- TNFRSF1A -- BAX -- E2F1 -- CYCS -- PTMA -- CASP3 -- CASP7
195,MYC -- CCND1 -- TNF -- BCL2 -- CYCS -- IGF1 -- RAC1 -- CDK6 -- AKT1 -- CASP7
196,MYC -- E2F1 -- BAD -- CYCS -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- AKT1 -- CASP7
197,CCND1 -- TNFRSF1A -- BAX -- E2F1 -- BAD -- CYCS -- CASP3 -- IGF1 -- SMPD1 -- CDK6 -- AKT1 -- CASP7
198,TNF -- E2F1 -- BAD -- CYCS -- RBL2 -- CASP3 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
199,MYC -- CCND1 -- TNF -- TNFRSF1A -- BAD -- RBL2 -- CASP3 -- IGF1 -- RAC1 -- AKT1
200,TNF -- BAD -- BCL2 -- PTMA -- SMPD1
201,CCND1 -- TNF -- TNFRSF1A -- CASP3 -- IGF1 -- AKT1
202,MYC -- CCND1 -- TNF -- E2F1 -- BAD -- BCL2 -- CYCS -- SMPD1 -- NFKB1 -- AKT1 -- CASP7
203,TNF -- BAX -- E2F1 -- BAD -- IGF1 -- RAC1 -- CDK6
204,MYC -- CCND1 -- BAD -- BCL2 -- PTMA -- CASP3 -- RAC1 -- CDK6
205,TNFRSF1A -- BAD -- PTMA -- RBL2 -- NFKB1 -- AKT1
206,MYC -- CCND1 -- E2F1 -- BCL2 -- PTMA -- RBL2 -- CASP3 -- SMPD1 -- CASP7
207,CCND1 -- TNF -- TNFRSF1A -- BCL2 -- SMPD1 -- RAC1 -- NFKB1 -- CDK6 -- AKT1
208,CCND1 -- TNF -- BAD -- PTMA -- RBL2 -- CASP3 -- CDK6 -- AKT1 -- CASP7
209,MYC -- CCND1 -- TNFRSF1A -- BAX -- E2F1 -- BCL2 -- PTMA -- RBL2 -- IGF1 -- SMPD1 -- RAC1 -- CDK6 -- AKT1 -- CASP7
210,CCND1 -- TNFRSF1A -- BAX -- BAD -- BCL2 -- CYCS -- PTMA -- RBL2 -- RAC1 -- NFKB1 -- CDK6 -- AKT1 -- CASP7
211,MYC -- CCND1 -- BAX -- BCL2 -- CYCS -- PTMA -- RBL2 -- CASP3 -- IGF1 -- SMPD1 -- RAC1 -- NFKB1 -- AKT1 -- CASP7
212,TNF -- TNFRSF1A -- E2F1 -- BAD -- BCL2 -- PTMA -- RBL2 -- CASP3 -- SMPD1 -- NFKB1 -- CASP7
